CryoSleep,Destination,Age,Spa,Transported,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars
False,TRAPPIST-1e,0.22784810126582278,0.04016422706176366,False,True,False,False
False,TRAPPIST-1e,0.22784810126582278,0.0013388075687254552,True,True,False,False
False,55 Cancri e,0.620253164556962,0.005265976436986791,False,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.0,False,True,False,False
True,PSO J318.5-22,0.27848101265822783,0.0,True,True,False,False
False,TRAPPIST-1e,0.05063291139240506,0.0,True,False,True,False
False,TRAPPIST-1e,0.0,0.0,True,False,True,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.01878793288111389,True,False,True,False
False,55 Cancri e,0.45569620253164556,0.0,False,False,True,False
True,TRAPPIST-1e,0.6708860759493671,0.0,True,False,True,False
False,55 Cancri e,0.2911392405063291,0.00026776151374509105,False,False,True,False
True,TRAPPIST-1e,0.3037974683544304,0.0,True,False,True,False
False,TRAPPIST-1e,0.31645569620253167,0.003257765083898608,False,False,True,False
False,TRAPPIST-1e,0.37974683544303794,0.007631203141735095,False,False,True,False
False,TRAPPIST-1e,0.25316455696202533,0.0,False,True,False,False
True,TRAPPIST-1e,0.5063291139240507,0.0,True,False,False,True
True,PSO J318.5-22,0.22784810126582278,0.0,True,True,False,False
False,TRAPPIST-1e,0.7215189873417721,0.0,True,True,False,False
False,TRAPPIST-1e,0.5949367088607594,0.022090324883970013,False,False,False,True
True,55 Cancri e,0.3291139240506329,0.0,True,True,False,False
False,PSO J318.5-22,0.3670886075949367,0.0005355230274901821,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0,False,True,False,False
True,TRAPPIST-1e,0.37974683544303794,0.0,True,False,True,False
False,TRAPPIST-1e,0.22784810126582278,0.0,True,True,False,False
False,TRAPPIST-1e,0.620253164556962,0.0,False,True,False,False
True,TRAPPIST-1e,0.4177215189873418,0.0,True,False,True,False
False,TRAPPIST-1e,0.22784810126582278,0.07912352731167441,False,True,False,False
False,TRAPPIST-1e,0.3670886075949367,0.006069260978222064,True,False,True,False
True,TRAPPIST-1e,0.43037974683544306,0.0,True,False,False,True
False,TRAPPIST-1e,0.5443037974683544,0.02878436272759729,False,False,False,True
False,TRAPPIST-1e,0.22784810126582278,0.0,True,False,False,True
True,TRAPPIST-1e,0.3924050632911392,0.0,False,True,False,False
False,TRAPPIST-1e,0.18987341772151897,0.0,False,False,False,True
True,TRAPPIST-1e,0.0379746835443038,0.0,True,False,False,True
True,TRAPPIST-1e,0.46835443037974683,0.0,True,False,False,True
True,TRAPPIST-1e,0.012658227848101266,0.0,True,False,False,True
False,TRAPPIST-1e,0.34177215189873417,0.0005355230274901821,True,True,False,False
True,TRAPPIST-1e,0.18987341772151897,0.0,True,True,False,False
False,TRAPPIST-1e,0.4177215189873418,0.0,True,True,False,False
False,TRAPPIST-1e,0.8227848101265822,0.009282399143163157,False,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.005489111031774367,False,True,False,False
False,TRAPPIST-1e,0.37974683544303794,0.0,False,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.0,False,True,False,False
False,TRAPPIST-1e,0.18987341772151897,0.05127632988218494,False,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.011915387361656551,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0,False,True,False,False
True,55 Cancri e,0.24050632911392406,0.0,False,True,False,False
False,55 Cancri e,0.26582278481012656,4.4626918957515175e-05,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0003570153516601214,True,True,False,False
False,TRAPPIST-1e,0.22784810126582278,0.03547840057122456,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0004016422706176366,False,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.030614066404855412,True,False,True,False
True,TRAPPIST-1e,0.31645569620253167,0.0,False,True,False,False
False,PSO J318.5-22,0.9113924050632911,0.0,False,True,False,False
True,TRAPPIST-1e,0.4430379746835443,0.0,True,True,False,False
False,55 Cancri e,0.3670886075949367,0.020751517315244557,False,True,False,False
False,TRAPPIST-1e,0.13924050632911392,0.0,False,True,False,False
True,TRAPPIST-1e,0.08860759493670886,0.0,False,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,False,True
False,TRAPPIST-1e,0.35443037974683544,0.03904855408782578,False,True,False,False
False,TRAPPIST-1e,0.5189873417721519,0.0,False,False,False,True
False,TRAPPIST-1e,0.34177215189873417,0.014459121742234916,False,True,False,False
False,55 Cancri e,0.24050632911392406,0.028070332024277046,False,True,False,False
False,55 Cancri e,0.10126582278481013,0.0,True,True,False,False
True,55 Cancri e,0.05063291139240506,0.0,True,True,False,False
True,PSO J318.5-22,0.4810126582278481,0.0,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,True,False,False,True
True,TRAPPIST-1e,0.22784810126582278,0.0,False,True,False,False
True,TRAPPIST-1e,0.12658227848101267,0.0,True,True,False,False
False,TRAPPIST-1e,0.3670886075949367,0.04221706533380935,False,False,False,True
True,TRAPPIST-1e,0.31645569620253167,0.0,True,False,False,True
True,TRAPPIST-1e,0.5063291139240507,0.0,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.040967511602998934,False,False,True,False
False,TRAPPIST-1e,0.4810126582278481,0.0,True,False,False,True
False,TRAPPIST-1e,0.24050632911392406,0.0,True,True,False,False
False,TRAPPIST-1e,0.0,0.0,True,False,False,True
True,TRAPPIST-1e,0.05063291139240506,0.0,True,False,False,True
True,TRAPPIST-1e,0.3670886075949367,0.0,True,False,False,True
False,TRAPPIST-1e,0.5822784810126582,0.0164673330953231,False,True,False,False
True,TRAPPIST-1e,0.4050632911392405,0.0,True,False,False,True
False,TRAPPIST-1e,0.3291139240506329,0.0,True,False,True,False
True,TRAPPIST-1e,0.2911392405063291,0.0,True,False,True,False
True,55 Cancri e,0.4050632911392405,0.0,True,True,False,False
False,TRAPPIST-1e,0.3924050632911392,0.0024991074616208496,True,True,False,False
False,TRAPPIST-1e,0.43037974683544306,0.0009817922170653338,True,True,False,False
False,TRAPPIST-1e,0.569620253164557,0.020215994287754373,False,True,False,False
False,TRAPPIST-1e,0.7721518987341772,0.0,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,False,False,False,True
False,TRAPPIST-1e,0.34177215189873417,0.0,False,False,False,True
False,TRAPPIST-1e,0.18987341772151897,4.4626918957515175e-05,False,False,False,True
True,TRAPPIST-1e,0.17721518987341772,0.0,False,True,False,False
True,TRAPPIST-1e,0.22784810126582278,0.0,True,True,False,False
True,TRAPPIST-1e,0.49367088607594933,0.0,True,False,True,False
True,TRAPPIST-1e,0.7848101265822784,0.0,True,False,False,True
False,TRAPPIST-1e,0.5063291139240507,0.0,False,False,False,True
False,TRAPPIST-1e,0.26582278481012656,0.0009817922170653338,False,True,False,False
True,TRAPPIST-1e,0.1518987341772152,0.0,True,False,False,True
False,TRAPPIST-1e,0.34177215189873417,0.08327383077472332,True,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.0038825419493038202,False,False,True,False
False,TRAPPIST-1e,0.0,0.0,True,True,False,False
False,TRAPPIST-1e,0.21518987341772153,0.0,False,True,False,False
False,55 Cancri e,0.2911392405063291,0.022179578721885043,False,False,False,True
False,TRAPPIST-1e,0.0759493670886076,0.0,True,True,False,False
True,PSO J318.5-22,0.3670886075949367,0.0,True,True,False,False
False,TRAPPIST-1e,0.5189873417721519,0.0,False,True,False,False
False,55 Cancri e,0.34177215189873417,0.0,True,False,True,False
True,TRAPPIST-1e,0.43037974683544306,0.0,True,False,True,False
True,55 Cancri e,0.45569620253164556,0.0,True,False,True,False
False,TRAPPIST-1e,0.37974683544303794,0.0,False,True,False,False
False,TRAPPIST-1e,0.37974683544303794,0.0013834344876829704,False,False,True,False
False,55 Cancri e,0.3670886075949367,8.925383791503035e-05,True,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,False,True,False,False
False,55 Cancri e,0.26582278481012656,4.4626918957515175e-05,False,True,False,False
False,55 Cancri e,0.22784810126582278,0.0016511960014280614,False,True,False,False
True,TRAPPIST-1e,0.13924050632911392,0.0,True,False,False,True
False,TRAPPIST-1e,0.8227848101265822,0.0,False,False,False,True
False,55 Cancri e,0.31645569620253167,0.032622277757943595,False,False,False,True
True,55 Cancri e,0.0,0.0,True,False,False,True
False,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
True,PSO J318.5-22,0.24050632911392406,0.0,True,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0,False,True,False,False
False,PSO J318.5-22,0.569620253164557,0.2170653338093538,False,False,True,False
True,55 Cancri e,0.6582278481012658,0.0,True,True,False,False
False,PSO J318.5-22,0.6962025316455696,0.0021420921099607284,True,True,False,False
True,PSO J318.5-22,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.3924050632911392,0.0,False,True,False,False
True,TRAPPIST-1e,0.22784810126582278,0.0,False,True,False,False
True,TRAPPIST-1e,0.27848101265822783,0.0,False,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.0001785076758300607,False,True,False,False
True,PSO J318.5-22,0.24050632911392406,0.0,True,True,False,False
False,55 Cancri e,0.4177215189873418,0.1014816137093895,False,False,True,False
True,PSO J318.5-22,0.17721518987341772,0.0,True,True,False,False
False,TRAPPIST-1e,0.37974683544303794,0.0,False,False,False,True
True,TRAPPIST-1e,0.37974683544303794,0.0,True,False,False,True
True,TRAPPIST-1e,0.26582278481012656,0.0,True,False,False,True
False,TRAPPIST-1e,0.569620253164557,0.03699571581578008,False,False,False,True
True,TRAPPIST-1e,0.21518987341772153,0.0,True,False,False,True
False,TRAPPIST-1e,0.49367088607594933,0.08171188861121029,False,False,True,False
False,TRAPPIST-1e,0.27848101265822783,0.049000357015351666,False,False,True,False
False,TRAPPIST-1e,0.46835443037974683,0.0,False,True,False,False
False,TRAPPIST-1e,0.6075949367088608,0.01820778293466619,True,False,True,False
True,TRAPPIST-1e,0.4177215189873418,0.0,True,False,True,False
False,55 Cancri e,0.46835443037974683,0.05774723313102464,False,False,True,False
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
True,TRAPPIST-1e,0.3670886075949367,0.0,True,False,False,True
False,TRAPPIST-1e,0.4810126582278481,0.016601213852195644,True,False,False,True
True,TRAPPIST-1e,0.20253164556962025,0.0,True,False,False,True
False,PSO J318.5-22,0.22784810126582278,0.0007140307033202428,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
True,TRAPPIST-1e,0.5949367088607594,0.0,True,False,False,True
True,TRAPPIST-1e,0.18987341772151897,0.0,True,False,True,False
True,TRAPPIST-1e,0.16455696202531644,0.0,True,False,True,False
True,PSO J318.5-22,0.24050632911392406,0.0,False,True,False,False
True,TRAPPIST-1e,0.21518987341772153,0.0,True,False,True,False
True,TRAPPIST-1e,0.3924050632911392,0.0,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.0,True,True,False,False
False,55 Cancri e,0.31645569620253167,0.028650481970724742,False,False,True,False
False,TRAPPIST-1e,0.3291139240506329,0.04596572652624063,False,False,True,False
True,55 Cancri e,0.31645569620253167,0.0,True,True,False,False
False,TRAPPIST-1e,0.02531645569620253,0.0,False,True,False,False
False,TRAPPIST-1e,0.08860759493670886,0.0,False,True,False,False
True,TRAPPIST-1e,0.02531645569620253,0.0,True,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.0,False,True,False,False
False,TRAPPIST-1e,0.012658227848101266,0.0,False,True,False,False
True,TRAPPIST-1e,0.05063291139240506,0.0,True,True,False,False
False,55 Cancri e,0.620253164556962,0.0,True,True,False,False
True,TRAPPIST-1e,0.7721518987341772,0.0,True,False,False,True
False,TRAPPIST-1e,0.7215189873417721,0.0001785076758300607,True,False,False,True
False,55 Cancri e,0.6582278481012658,0.005132095680114245,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0,False,True,False,False
True,55 Cancri e,0.46835443037974683,0.0,True,False,True,False
False,PSO J318.5-22,0.18987341772151897,0.0,True,True,False,False
True,TRAPPIST-1e,0.35443037974683544,0.0,True,False,False,True
False,TRAPPIST-1e,0.5063291139240507,4.4626918957515175e-05,False,False,False,True
False,TRAPPIST-1e,0.16455696202531644,0.12540164227061765,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
True,PSO J318.5-22,0.31645569620253167,0.0,True,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.03516601213852196,False,True,False,False
False,TRAPPIST-1e,0.5443037974683544,0.12272402713316673,False,False,True,False
True,TRAPPIST-1e,0.5822784810126582,0.0,False,True,False,False
True,TRAPPIST-1e,0.0379746835443038,0.0,False,True,False,False
False,TRAPPIST-1e,0.0379746835443038,0.0,True,True,False,False
True,TRAPPIST-1e,0.0379746835443038,0.0,True,True,False,False
False,TRAPPIST-1e,0.10126582278481013,0.0,False,True,False,False
False,TRAPPIST-1e,0.7215189873417721,0.0,True,True,False,False
False,TRAPPIST-1e,0.13924050632911392,0.0,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0685023205997858,False,True,False,False
False,55 Cancri e,0.34177215189873417,0.10067832916815424,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0,True,True,False,False
True,PSO J318.5-22,0.17721518987341772,0.0,True,True,False,False
False,PSO J318.5-22,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.010933595144591218,False,True,False,False
False,55 Cancri e,0.4177215189873418,0.24888432702606214,False,False,True,False
False,TRAPPIST-1e,0.4050632911392405,0.0958586219207426,False,False,True,False
False,PSO J318.5-22,0.27848101265822783,0.0,True,True,False,False
True,TRAPPIST-1e,0.18987341772151897,0.0,True,False,True,False
True,TRAPPIST-1e,0.5189873417721519,0.0,True,False,True,False
True,55 Cancri e,0.3924050632911392,0.0,True,False,True,False
True,55 Cancri e,0.4430379746835443,0.0,True,False,True,False
True,TRAPPIST-1e,0.6075949367088608,0.0,True,True,False,False
True,TRAPPIST-1e,0.18987341772151897,0.0,True,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.0,True,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,False,False,False,True
False,TRAPPIST-1e,0.43037974683544306,0.0,False,True,False,False
True,TRAPPIST-1e,0.24050632911392406,0.0,False,True,False,False
False,TRAPPIST-1e,0.6582278481012658,0.004998214923241699,False,True,False,False
False,TRAPPIST-1e,0.18987341772151897,0.0,True,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0009817922170653338,False,True,False,False
False,TRAPPIST-1e,0.569620253164557,8.925383791503035e-05,True,True,False,False
True,55 Cancri e,0.16455696202531644,0.0,True,False,True,False
False,TRAPPIST-1e,0.22784810126582278,0.009193145305248127,False,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.0,True,True,False,False
True,TRAPPIST-1e,0.25316455696202533,0.0,True,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.00258836129953588,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0,False,True,False,False
True,PSO J318.5-22,0.21518987341772153,0.0,False,True,False,False
True,55 Cancri e,0.2911392405063291,0.0,True,True,False,False
False,TRAPPIST-1e,0.3670886075949367,0.0,False,True,False,False
True,55 Cancri e,0.3037974683544304,0.0,True,False,True,False
False,55 Cancri e,0.3291139240506329,0.02516958229203856,False,False,True,False
True,TRAPPIST-1e,0.45569620253164556,0.0,False,True,False,False
False,TRAPPIST-1e,0.31645569620253167,8.925383791503035e-05,True,True,False,False
False,PSO J318.5-22,0.45569620253164556,0.01490539093181007,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0,False,False,False,True
True,55 Cancri e,0.20253164556962025,0.0,True,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0014726883255980008,False,False,False,True
False,TRAPPIST-1e,0.6075949367088608,0.0,False,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.0006247768654052124,False,True,False,False
True,55 Cancri e,0.5822784810126582,0.0,True,False,True,False
False,55 Cancri e,0.4050632911392405,0.43087290253480903,False,False,True,False
False,TRAPPIST-1e,0.6329113924050633,0.0019635844341306676,True,False,True,False
False,55 Cancri e,0.3924050632911392,0.0,False,False,False,True
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,False,True
False,55 Cancri e,0.6582278481012658,0.0,False,False,True,False
True,TRAPPIST-1e,0.43037974683544306,0.0,True,False,True,False
True,55 Cancri e,0.5063291139240507,0.0,True,False,True,False
False,TRAPPIST-1e,0.45569620253164556,0.07448232774009282,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.01767225990717601,False,True,False,False
True,55 Cancri e,0.4177215189873418,0.0,True,False,True,False
False,TRAPPIST-1e,0.2911392405063291,0.014816137093895038,False,True,False,False
False,55 Cancri e,0.7215189873417721,0.029676901106747592,False,False,True,False
True,55 Cancri e,0.3037974683544304,0.0,True,False,True,False
True,55 Cancri e,0.24050632911392406,0.0,True,False,True,False
True,TRAPPIST-1e,0.6835443037974683,0.0,True,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.0,True,False,True,False
False,TRAPPIST-1e,0.3291139240506329,0.00022313459478757588,True,False,True,False
True,PSO J318.5-22,0.5443037974683544,0.0,False,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.030212424134237775,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,True,True,False,False
False,55 Cancri e,0.3037974683544304,0.0016511960014280614,False,True,False,False
